replicate,terminal_k,terminal_risk,CG23,Anytime,Finite horizon,Summable CG23
1956,2,0.006029147177100751,0,0,0,0
1957,2,0.0018555732819664867,0,0,0,0
1958,1,0.0034473895999929953,0,0,0,0
1959,2,0.0032524998040404283,0,0,0,0
1960,1,0.004029717538031132,0,0,0,0
1961,2,0.0027444457399857223,88,0,0,0
1962,2,0.008876695662603323,0,0,0,0
1963,2,0.00024082117006256253,257,0,0,0
1964,2,0.004288340844076259,0,0,0,0
1965,2,0.0017503976303540308,0,0,0,0
1966,2,0.006080974858222095,0,0,0,0
1967,2,0.0031983407365242396,0,0,0,0
1968,2,0.00157062744835832,0,0,0,0
1969,2,0.002073125948279913,0,0,0,0
1970,2,0.0017447233684899726,0,0,0,0
1971,2,0.0035829608548955238,0,0,0,0
1972,1,0.0013400355160281651,0,0,0,0
1973,1,0.005324634576261081,0,0,0,0
1974,2,0.0019189919733255175,0,0,0,0
1975,2,0.002911160422090323,0,0,0,0
1976,2,0.005195740252675619,0,0,0,0
1977,1,0.0006468346912171501,0,0,0,0
1978,2,0.0004038235265366257,0,0,0,0
1979,2,0.0013265589707484617,0,0,0,0
1980,2,0.0030846545104280935,0,0,0,0
1981,2,0.0033854443039313,0,0,0,0
1982,2,0.002294392812446696,0,0,0,0
1983,2,0.001124310675360159,0,0,0,0
1984,2,0.00048576489701379573,0,0,0,0
1985,1,0.0009711748125174251,0,0,0,0
1986,2,0.002707403231607555,0,0,0,0
1987,1,0.001134952031002898,0,0,0,0
1988,2,0.00030091578879188176,0,0,0,0
1989,2,0.0007595395506008805,0,0,0,0
1990,2,0.0007421978392555073,0,0,0,0
1991,1,0.0005924555655740624,0,0,0,0
1992,2,0.001300844596828821,0,0,0,0
1993,2,0.0027187403208679206,0,0,0,0
1994,2,0.0007116790480183013,0,0,0,0
1995,2,0.001858863721633161,0,0,0,0
1996,2,0.0033503050268500344,0,0,0,0
1997,2,0.0024673770239468785,0,0,0,0
1998,2,0.0058582548838900725,0,0,0,0
1999,1,0.0007119653062094979,0,0,0,0
2000,2,0.002162137987948506,0,0,0,0
2001,2,0.004358108656431258,0,0,0,0
2002,2,0.001886183970087817,0,0,0,0
2003,2,0.004553074383028605,7,0,0,0
2004,2,0.002608127353556543,0,0,0,0
2005,2,0.00255166104284605,0,0,0,0
2006,1,0.0020896148147842796,0,0,0,0
2007,2,0.002086271412475064,0,0,0,0
2008,2,0.00077356730705294,0,0,0,0
2009,2,0.006186997942567653,0,0,0,0
2010,1,0.002123065377531905,0,0,0,0
2011,1,0.000698861808043826,0,0,0,0
2012,2,0.001989118246286123,0,0,0,0
2013,2,0.0010662064689165862,0,0,0,0
2014,2,0.0043682957543407525,0,0,0,0
2015,2,0.0018260747372886037,0,0,0,0
2016,2,0.0013924219469674706,0,0,0,0
2017,2,0.004628540623158751,0,0,0,0
2018,2,0.003545885528041402,0,0,0,0
2019,2,0.0007290635650263104,0,0,0,0
2020,2,0.0026984349945238994,0,0,0,0
2021,2,0.0004703241320838415,0,0,0,0
2022,1,0.001201001787342856,0,0,0,0
2023,2,0.0019126099310873485,0,0,0,0
2024,2,0.00047460349702529357,0,0,0,0
2025,2,0.0004929196659633405,0,0,0,0
2026,2,0.005922693538936992,0,0,0,0
2027,1,0.002377590152640873,0,0,0,0
2028,2,0.004863257700678302,0,0,0,0
2029,2,0.004078087528199414,0,0,0,0
2030,2,0.0005752037706036234,0,0,0,0
2031,2,0.0007970918847555562,0,0,0,0
2032,2,0.002140154737554326,0,0,0,0
2033,2,0.0010821841957880257,0,0,0,0
2034,2,0.002020006168873793,0,0,0,0
2035,1,0.0011803247305031046,0,0,0,0
2036,1,0.0003879472569912518,0,0,0,0
2037,2,0.0019924641288276345,0,0,0,0
2038,2,0.003897420487721329,0,0,0,0
2039,1,0.0005332591647839063,0,0,0,0
2040,1,0.0007427477543376255,0,0,0,0
2041,2,0.004610616932008563,0,0,0,0
2042,2,0.001986036387470618,0,0,0,0
2043,1,0.001452345847292224,0,0,0,0
2044,2,0.0038643663138186917,0,0,0,0
2045,2,0.003013482189192443,0,0,0,0
2046,2,0.0029992511230673056,0,0,0,0
2047,1,0.0005406396094743528,0,0,0,0
2048,1,0.00041018639779546854,0,0,0,0
2049,2,0.0012112211577695097,7,0,0,0
2050,1,0.0008994176683240354,0,0,0,0
2051,1,0.000379928256011223,0,0,0,0
2052,2,0.0006351415552304276,0,0,0,0
2053,2,0.0005110661008673984,0,0,0,0
2054,1,0.002461685342788157,0,0,0,0
2055,1,0.0005281006223130255,0,0,0,0
2056,2,0.0019864387842773307,0,0,0,0
2057,2,0.004009246903379112,0,0,0,0
2058,2,0.0008821854876326231,0,0,0,0
2059,2,0.003179605649444043,0,0,0,0
2060,2,0.0019650622198104954,0,0,0,0
2061,1,0.001955485418414315,0,0,0,0
2062,2,0.004209148082199081,0,0,0,0
2063,2,0.0008527608517615621,0,0,0,0
2064,2,0.0028614860150469384,0,0,0,0
2065,2,0.0011168955934122648,0,0,0,0
2066,2,0.002105419637157778,0,0,0,0
2067,2,0.002729236287515334,0,0,0,0
2068,2,0.002707094807058684,0,0,0,0
2069,2,0.0037004709527988892,0,0,0,0
2070,2,0.00020555186335108488,0,0,0,0
2071,2,0.0012738103209156881,0,0,0,0
2072,1,0.001002394426217044,0,0,0,0
2073,2,0.0013017465389419294,0,0,0,0
2074,2,0.0018781501085623614,0,0,0,0
2075,2,0.0009886146378717954,0,0,0,0
2076,2,0.002542750646379136,0,0,0,0
2077,2,0.001053757476089709,0,0,0,0
2078,2,0.0010060997699051681,0,0,0,0
2079,1,7.316112312198011e-05,0,0,0,0
2080,2,0.0013250105905764965,0,0,0,0
2081,2,0.001568237607473763,0,0,0,0
2082,1,0.0026599268335489494,395,0,0,0
2083,2,0.0036743517728380264,0,0,0,0
2084,1,0.0023061581558777742,0,0,0,0
2085,2,0.002214029971485671,0,0,0,0
2086,2,0.001925383151183063,0,0,0,0
2087,1,0.003127647652646973,0,0,0,0
2088,2,0.002273443148330094,0,0,0,0
2089,2,0.0037353596677879098,0,0,0,0
2090,1,0.00010670774819829221,7,0,0,0
2091,2,0.007811033302343616,0,0,0,0
2092,2,0.0020261766964846033,0,0,0,0
2093,2,0.0014304992996478371,0,0,0,0
2094,2,0.0025406292073194454,0,0,0,0
2095,2,0.0013235473034224979,0,0,0,0
2096,2,0.0029895962218660093,0,0,0,0
2097,2,0.0017230470271346159,0,0,0,0
2098,2,0.0020606292868021307,0,0,0,0
2099,1,0.0006465559333998747,0,0,0,0
2100,2,0.00048397825575866406,147,0,0,0
2101,2,0.0008737355522433919,0,0,0,0
2102,2,0.007107418337391948,310,0,0,0
2103,1,0.0005127377906371698,0,0,0,0
2104,2,0.0005223234655989727,0,0,0,0
2105,1,0.0016690702520609046,0,0,0,0
2106,2,0.0030719799988315516,0,0,0,0
2107,2,0.0024326398160526325,0,0,0,0
2108,2,0.0003568406879727595,0,0,0,0
2109,2,0.002200440219917765,0,0,0,0
2110,2,0.003288017949949948,0,0,0,0
2111,2,0.0009927517072255436,0,0,0,0
2112,1,0.00020458622278605844,0,0,0,0
2113,2,0.001910794240078552,0,0,0,0
2114,2,0.002587948264464456,0,0,0,0
2115,2,0.0022957966519381915,129,0,0,0
2116,2,0.0026856627515210183,0,0,0,0
2117,1,0.0012162765806024408,0,0,0,0
2118,2,0.0020795412501572086,0,0,0,0
2119,1,0.0001861413267596789,0,0,0,0
2120,2,0.004642592284107711,0,0,0,0
2121,2,0.0006787525559669964,0,0,0,0
2122,2,0.001432160953237202,0,0,0,0
2123,2,0.004681075133686139,0,0,0,0
2124,2,0.0001671404972564455,0,0,0,0
2125,2,0.0008055879087258437,0,0,0,0
2126,1,0.0015969303308593665,0,0,0,0
2127,2,0.002002885548038921,0,0,0,0
2128,1,0.00031919548976509744,0,0,0,0
2129,2,0.001001256516739483,0,0,0,0
2130,2,0.0015090621355167044,0,0,0,0
2131,2,0.00211128151232761,0,0,0,0
2132,2,0.0007064279250248393,0,0,0,0
2133,2,0.0012124602253193752,0,0,0,0
2134,2,0.0006885482789418372,0,0,0,0
2135,2,0.0041467831678589015,0,0,0,0
2136,2,0.0009670580197863943,0,0,0,0
2137,2,0.0024597568704430943,0,0,0,0
2138,2,0.002113998491217116,0,0,0,0
2139,2,0.0030675936497507566,0,0,0,0
2140,2,0.0010417378319002744,0,0,0,0
2141,2,0.0015355201414629913,0,0,0,0
2142,1,0.0005997505856139046,0,0,0,0
2143,2,0.005196215928894867,0,0,0,0
2144,2,0.003762491044439088,0,0,0,0
2145,1,0.0006974921989118603,0,0,0,0
2146,2,0.0030209780462674965,0,0,0,0
2147,2,0.002353059528703608,0,0,0,0
2148,2,0.0040147040666093925,0,0,0,0
2149,2,0.0017917206827500506,0,0,0,0
2150,2,0.0016905825489782382,0,0,0,0
2151,2,0.004551139420948389,0,0,0,0
2152,2,0.006756124783331803,0,0,0,0
2153,2,0.008891251396140372,0,0,0,0
2154,2,0.0004408990354241468,0,0,0,0
2155,1,0.002262448368702061,0,0,0,0
2156,1,0.0008914350283497437,0,0,0,0
2157,2,0.0003544148961622316,0,0,0,0
2158,2,0.0018854908188995336,0,0,0,0
2159,2,0.005619947153039747,0,0,0,0
2160,1,0.0005092834597668008,0,0,0,0
2161,2,0.005662972375994831,0,0,0,0
2162,2,0.0011563354320438567,0,0,0,0
2163,2,0.0028195848711255293,0,0,0,0
2164,2,0.00218981869982687,0,0,0,0
2165,2,0.0003878676075769419,7,0,0,0
2166,2,0.003929102644371058,0,0,0,0
2167,1,8.399480321149658e-05,0,0,0,0
2168,2,0.001986499988916204,0,0,0,0
2169,2,0.005422471939605511,0,0,0,0
2170,2,0.00121976072316235,0,0,0,0
2171,2,0.0014410493036542673,0,0,0,0
2172,2,0.0013127603392750187,0,0,0,0
2173,2,0.004312741113290835,0,0,0,0
2174,2,0.0024888268803262715,0,0,0,0
2175,2,0.0012908278053366735,0,0,0,0
2176,1,0.002547298234113048,0,0,0,0
2177,2,0.003506242905151643,0,0,0,0
2178,2,0.0034349368195197615,0,0,0,0
2179,2,0.0013745165620123955,0,0,0,0
2180,2,0.003384160256834137,0,0,0,0
2181,2,0.004920871033628709,0,0,0,0
2182,2,0.001081770581519994,0,0,0,0
2183,2,0.0042795062789261215,0,0,0,0
2184,2,0.006748453993455817,0,0,0,0
2185,2,0.006704900560967335,0,0,0,0
2186,2,0.00026984360502318403,0,0,0,0
2187,2,0.003925187109557449,0,0,0,0
2188,2,0.0008005461958041026,7,0,0,0
2189,2,0.00133626050870662,0,0,0,0
2190,2,0.007172643828909254,371,0,0,0
2191,2,0.0013185567598570872,0,0,0,0
2192,2,0.002569609262200076,0,0,0,0
2193,2,0.0028489126621094444,0,0,0,0
2194,2,0.0008837904700299574,0,0,0,0
2195,2,0.0006057420676096514,0,0,0,0
2196,2,0.0006850464392766961,0,0,0,0
2197,2,0.0030912628110785056,0,0,0,0
2198,2,0.0023717885410923455,0,0,0,0
2199,2,0.004063224195108191,0,0,0,0
2200,2,0.0013256900662798159,0,0,0,0
2201,1,0.0007130960981627176,0,0,0,0
2202,2,0.0018386369421018172,0,0,0,0
2203,1,0.003139703768972552,0,0,0,0
2204,2,0.0017911853523741948,0,0,0,0
2205,2,0.002119762673812664,0,0,0,0
2206,1,0.002994953567160943,0,0,0,0
2207,2,0.0012260228894180668,0,0,0,0
2208,2,0.003937873106677936,0,0,0,0
2209,2,0.0026465717371566915,0,0,0,0
2210,2,0.003950248107817822,0,0,0,0
2211,1,0.0033644605748265437,0,0,0,0
2212,2,0.0007045081014908431,0,0,0,0
2213,2,0.0009879368450058457,0,0,0,0
2214,2,0.001106312620431977,0,0,0,0
2215,2,0.0009784432119319614,0,0,0,0
2216,1,0.0003155335468905705,0,0,0,0
2217,1,0.0014652429359212568,0,0,0,0
2218,2,0.0035270957423327995,0,0,0,0
2219,2,0.0014359409484936145,0,0,0,0
2220,2,0.000526874426006602,0,0,0,0
2221,2,0.005703625637059499,0,0,0,0
2222,2,0.003669527418910556,0,0,0,0
2223,2,0.0029388123351460137,0,0,0,0
2224,2,0.0023916310842181645,0,0,0,0
2225,2,0.004619169382996937,0,0,0,0
2226,1,0.005441478344102094,0,0,0,0
2227,2,0.00010792925764999736,0,0,0,0
2228,1,0.0002745389970776657,0,0,0,0
2229,1,0.0026144761430789646,0,0,0,0
2230,2,0.0010633958303763668,0,0,0,0
2231,2,0.00537665611967044,0,0,0,0
2232,2,0.0012627718937676194,0,0,0,0
2233,2,0.0054383105439849725,0,0,0,0
2234,2,0.0007760667915406379,0,0,0,0
2235,2,0.002398391171716346,0,0,0,0
2236,2,0.0007350827400210892,0,0,0,0
2237,2,0.0018711088430626976,0,0,0,0
2238,1,0.0027934677585527805,0,0,0,0
2239,2,0.0064577063212609385,0,0,0,0
2240,2,0.0018152872916289428,0,0,0,0
2241,2,0.005191588335984424,0,0,0,0
2242,1,0.0003354926044974725,0,0,0,0
2243,2,0.0023487560653238275,0,0,0,0
2244,2,0.004486554397240083,7,0,0,0
2245,2,0.0003486652394908338,0,0,0,0
2246,1,0.0030139307973824627,13,0,0,0
2247,2,0.0007023280147976694,0,0,0,0
2248,2,0.0061199858579436125,0,0,0,0
2249,2,0.0024415981362276764,0,0,0,0
2250,2,0.0018479000174312437,0,0,0,0
2251,2,0.004985626116991221,0,0,0,0
2252,2,0.0027939333089040666,0,0,0,0
2253,2,0.0027922370440504915,252,0,0,0
2254,2,0.0026491227538746618,0,0,0,0
2255,2,0.0031875097752532906,0,0,0,0
2256,2,0.00196309641403691,0,0,0,0
2257,2,0.0004556789650299741,0,0,0,0
2258,1,1.0848070783261309e-05,0,0,0,0
2259,2,0.00243393224079387,0,0,0,0
2260,2,0.005134478582009396,0,0,0,0
2261,2,0.004492423957031603,0,0,0,0
2262,1,0.0020333453611693056,0,0,0,0
2263,2,0.006466707763190072,0,0,0,0
2264,2,0.0006507143067343663,0,0,0,0
2265,2,0.001856718814087263,0,0,0,0
2266,2,0.003025441665123693,0,0,0,0
2267,2,0.0004781138677251451,0,0,0,0
2268,1,0.0015589001492442986,0,0,0,0
2269,2,0.00381297294872511,0,0,0,0
2270,1,0.00015876316875759972,0,0,0,0
2271,2,0.001699900706885097,0,0,0,0
2272,2,0.00442973333673917,0,0,0,0
2273,2,0.0017554405508523436,0,0,0,0
2274,2,0.00510837589289932,0,0,0,0
2275,2,0.002198364158104707,0,0,0,0
2276,2,0.003204162821533066,0,0,0,0
2277,2,0.002820351496198317,0,0,0,0
2278,2,0.0026585030118373722,0,0,0,0
2279,1,0.001121787035086864,0,0,0,0
2280,1,0.001351822437332289,0,0,0,0
2281,2,0.00040463644298105466,0,0,0,0
2282,2,0.0004582102883971541,0,0,0,0
2283,2,0.005372453047338699,0,0,0,0
2284,2,0.00437838166151569,0,0,0,0
2285,2,0.0013896734158195445,0,0,0,0
2286,2,0.0022551549267985456,0,0,0,0
2287,2,0.005400869723651691,0,0,0,0
2288,2,0.0006344527344478508,0,0,0,0
2289,2,0.003512335875824867,0,0,0,0
2290,2,0.0015325281931579044,0,0,0,0
2291,2,0.001610828263132747,0,0,0,0
2292,1,0.0004351560066481651,0,0,0,0
2293,1,8.517071268671783e-05,0,0,0,0
2294,2,0.001469083275480635,0,0,0,0
2295,2,0.0019649378965448435,0,0,0,0
2296,2,0.0009825759813690178,0,0,0,0
2297,2,0.0008914653159128531,0,0,0,0
2298,2,0.00288312386271065,0,0,0,0
2299,1,0.0019761391876457384,0,0,0,0
2300,1,0.003843092313246337,0,0,0,0
2301,2,0.00134559119614815,0,0,0,0
2302,2,0.0006024837827390706,0,0,0,0
2303,2,0.0038727587104979227,0,0,0,0
2304,2,0.004243614324273726,0,0,0,0
2305,1,0.0016988594321270427,0,0,0,0
2306,2,0.0011902243050592126,0,0,0,0
2307,1,0.0010678065707022768,0,0,0,0
2308,1,0.0004231168055984372,0,0,0,0
2309,1,0.00032725348003737455,0,0,0,0
2310,2,0.0029498756175005097,0,0,0,0
2311,1,0.0007323457934060688,0,0,0,0
2312,2,0.003308596582084744,0,0,0,0
2313,1,0.0011200742755600123,0,0,0,0
2314,2,0.0020704209526598892,0,0,0,0
2315,2,0.0036153356147980886,7,0,0,0
2316,1,0.00019360049640314013,0,0,0,0
2317,1,0.0025063552402298296,0,0,0,0
2318,1,0.0005712121366921002,0,0,0,0
2319,2,0.0024085789924751474,0,0,0,0
2320,2,0.0008994537489378839,0,0,0,0
2321,1,0.005677636970760982,0,0,0,0
2322,2,0.004733038579805771,0,0,0,0
2323,1,0.0016563778068330644,378,0,0,0
2324,2,0.005399418876712562,0,0,0,0
2325,2,0.0023661501144803684,0,0,0,0
2326,2,0.0017977456118875778,0,0,0,0
2327,2,0.004328795677776835,0,0,0,0
2328,1,0.0007488900237703843,0,0,0,0
2329,2,0.005786933696027815,0,0,0,0
2330,2,0.0013984567548371595,0,0,0,0
2331,2,0.001072173776117772,0,0,0,0
2332,2,0.002252872083851588,0,0,0,0
2333,2,0.001115761442939648,0,0,0,0
2334,2,0.0008682734756616737,0,0,0,0
2335,1,0.003673933578319081,0,0,0,0
2336,1,0.0010288189259571483,0,0,0,0
2337,2,0.0009094604452286522,0,0,0,0
2338,2,0.0005517309819352311,0,0,0,0
2339,2,0.0017870948842535106,0,0,0,0
2340,2,0.0008743053740152462,30,0,0,0
2341,1,0.003317954683316909,0,0,0,0
2342,2,0.0023573538508174672,0,0,0,0
2343,2,0.005296079065845587,0,0,0,0
2344,1,0.0005098737580646804,0,0,0,0
2345,2,0.0028895282124977587,49,0,0,0
2346,1,0.0036172203737653455,0,0,0,0
2347,2,0.00572594370870836,0,0,0,0
2348,2,0.0031891435203311854,0,0,0,0
2349,2,0.005892836506299496,0,0,0,0
2350,1,0.0003639403514182949,0,0,0,0
2351,2,0.0013885163151774594,0,0,0,0
2352,2,0.002300785148518797,0,0,0,0
2353,2,0.0039141636447545935,0,0,0,0
2354,2,0.003417258006626131,0,0,0,0
2355,2,0.0006602095906927142,0,0,0,0
2356,2,0.00032555195977181225,0,0,0,0
2357,1,0.001607244013568241,0,0,0,0
2358,2,0.003468647952122587,0,0,0,0
2359,1,0.0004634015297374826,0,0,0,0
2360,2,0.0012418703883875603,0,0,0,0
2361,2,0.004760537733030338,0,0,0,0
2362,1,0.0023302823932603188,0,0,0,0
2363,2,0.0025144327289393334,0,0,0,0
2364,2,0.0030441370142031783,0,0,0,0
2365,2,0.0017764539112584588,0,0,0,0
2366,1,0.003642532023396071,0,0,0,0
2367,2,0.004350897162967828,0,0,0,0
2368,2,0.001964360301717554,130,0,0,0
2369,2,0.007383715628137303,0,0,0,0
2370,2,0.0007630356630213693,0,0,0,0
2371,1,0.00011818103793005574,0,0,0,0
2372,2,0.0019060447562343121,0,0,0,0
2373,2,0.0037875906576922496,0,0,0,0
2374,2,0.0023063476873585336,0,0,0,0
2375,2,0.0050247342438260135,0,0,0,0
2376,1,0.0010011598063104751,0,0,0,0
2377,2,0.004819506619446668,0,0,0,0
2378,2,0.0037650547203996842,0,0,0,0
2379,2,0.0001203025599374855,0,0,0,0
2380,2,0.002349160708473737,0,0,0,0
2381,2,0.0005487953461101274,0,0,0,0
2382,2,0.0007439628467018188,0,0,0,0
2383,2,0.0025040936739888285,0,0,0,0
2384,2,0.0013158577002769303,0,0,0,0
2385,2,0.003961777587284394,0,0,0,0
2386,2,0.0013244262984618653,0,0,0,0
2387,2,0.0010332516039329902,0,0,0,0
2388,2,0.004746360712103711,0,0,0,0
2389,2,0.0015232469212265519,0,0,0,0
2390,2,0.003340436120585296,0,0,0,0
2391,2,0.0024851931144724755,0,0,0,0
2392,2,0.002493724676284965,0,0,0,0
2393,2,0.0006921328615996947,0,0,0,0
2394,2,0.0071349969121754795,0,0,0,0
2395,2,0.0033160126016141605,0,0,0,0
2396,2,0.0010961515708058536,0,0,0,0
2397,2,0.0023861415298270924,0,0,0,0
2398,2,0.004775549598968625,0,0,0,0
2399,2,0.0020658828246544274,0,0,0,0
2400,2,0.0022103073206782265,0,0,0,0
2401,2,0.00338621181572871,0,0,0,0
2402,2,0.004146435003213504,0,0,0,0
2403,2,0.002477276446115935,0,0,0,0
2404,2,0.006358164058088416,0,0,0,0
2405,2,0.0024110968464198155,0,0,0,0
2406,2,0.0034314086588724127,7,0,0,0
2407,2,0.002166182922615238,0,0,0,0
2408,2,0.0011410974959393146,0,0,0,0
2409,2,0.001425700688140478,0,0,0,0
2410,2,0.0017594282462156231,0,0,0,0
2411,2,0.0015785253193707314,0,0,0,0
2412,2,0.001495872818261207,0,0,0,0
2413,2,0.0013246560106545359,0,0,0,0
2414,2,0.005883126155775563,0,0,0,0
2415,2,0.007895023212022442,0,0,0,0
2416,2,0.002339308239996067,0,0,0,0
2417,2,0.0007710960124614294,0,0,0,0
2418,2,0.001990530394706017,0,0,0,0
2419,2,0.002091001836484256,0,0,0,0
2420,2,0.002046324793745964,0,0,0,0
2421,2,0.00137924705606009,0,0,0,0
2422,2,0.0014860130651457248,0,0,0,0
2423,2,0.0024685962803266664,0,0,0,0
2424,2,0.0004634330282448286,0,0,0,0
2425,1,7.787421223015635e-05,0,0,0,0
2426,2,0.0009219473975515376,0,0,0,0
2427,2,0.0002740991110658205,0,0,0,0
2428,2,0.004239648408166831,0,0,0,0
2429,1,0.0016961916864603253,0,0,0,0
2430,2,0.0015403088415548091,0,0,0,0
2431,2,0.0019328952971827116,0,0,0,0
2432,2,0.005002476873223273,0,0,0,0
2433,2,0.003846562143357781,0,0,0,0
2434,1,0.0015653316869261244,0,0,0,0
2435,2,0.0030173392268629676,0,0,0,0
2436,2,0.003133364314950406,0,0,0,0
2437,2,0.0022310878958356232,0,0,0,0
2438,2,0.00265437339875682,0,0,0,0
2439,2,0.0006551783263453778,116,0,0,0
2440,2,0.001149268892341204,7,0,0,0
2441,2,0.0010351731658796838,0,0,0,0
2442,1,0.001426515001389463,0,0,0,0
2443,2,0.0028551175643345365,0,0,0,0
2444,2,0.00026420011122757866,0,0,0,0
2445,2,0.0013708545554023798,0,0,0,0
2446,2,0.006022748495893162,0,0,0,0
2447,2,0.0026867671584917727,0,0,0,0
2448,2,0.0034436328991153653,0,0,0,0
2449,1,0.0027107176666784256,0,0,0,0
2450,2,0.0011398123198276561,0,0,0,0
2451,2,0.004564505513205023,0,0,0,0
2452,2,0.0010006927519092168,0,0,0,0
2453,2,0.007462162998978799,0,0,0,0
2454,2,0.0016822689537760538,0,0,0,0
2455,1,0.0011589055041917183,0,0,0,0
2456,2,0.002651595512233262,0,0,0,0
2457,2,0.006278888134523832,0,0,0,0
2458,2,0.0013670584236104744,0,0,0,0
2459,2,0.002727930040845831,0,0,0,0
2460,2,0.0006178639881038368,0,0,0,0
2461,2,0.0010859291997609413,0,0,0,0
2462,2,0.005074626148903002,0,0,0,0
2463,1,0.0027186727345253907,0,0,0,0
2464,2,0.006195634404059069,0,0,0,0
2465,2,0.001007126885986536,0,0,0,0
2466,2,0.0010916283896648354,0,0,0,0
2467,2,0.0011169165978922619,0,0,0,0
2468,1,0.0002165922771758272,0,0,0,0
2469,1,0.00012019398317773605,0,0,0,0
2470,2,0.00294045142402936,0,0,0,0
2471,2,0.0003663662534895064,7,0,0,0
2472,2,0.00045983291791758414,13,0,0,0
2473,2,0.0052367525275965774,0,0,0,0
2474,2,0.0016734708929725668,0,0,0,0
2475,2,0.003170825502154045,0,0,0,0
2476,1,0.001734302663207604,0,0,0,0
2477,2,0.004071617324203363,0,0,0,0
2478,1,0.0013661480355134264,0,0,0,0
2479,2,0.002733240163067074,0,0,0,0
2480,2,0.0033049184772037253,0,0,0,0
2481,2,0.0010872029934828346,48,0,0,0
2482,1,0.0017982123172989527,0,0,0,0
2483,2,0.0024681786357589578,0,0,0,0
2484,2,0.003761439877677629,0,0,0,0
2485,2,0.002935421528255623,0,0,0,0
2486,2,0.00027851760373282213,0,0,0,0
2487,2,0.0022239029694957582,0,0,0,0
2488,2,0.0025205292079457328,0,0,0,0
2489,2,0.002966295750496394,0,0,0,0
2490,2,0.0026466803377341508,0,0,0,0
2491,1,0.002274757751190375,0,0,0,0
2492,2,0.002153810121839832,0,0,0,0
2493,1,0.0018364730092679613,0,0,0,0
2494,2,0.0014462206710421923,0,0,0,0
2495,2,0.0023555522333694287,0,0,0,0
2496,1,2.5706690923177765e-05,0,0,0,0
2497,2,0.0025722483514845104,0,0,0,0
2498,2,0.0018797658992647298,0,0,0,0
2499,2,0.003557828289148416,0,0,0,0
2500,2,0.002317835412122786,0,0,0,0
2501,2,0.0017657716325146628,0,0,0,0
2502,2,0.0037259212433896406,0,0,0,0
2503,2,0.0025468587219742347,0,0,0,0
2504,2,0.0028518402421285967,0,0,0,0
2505,2,0.0013976734516755877,0,0,0,0
2506,2,0.0026691754237705713,0,0,0,0
2507,2,0.0027037428764726964,0,0,0,0
2508,2,0.0007035520002045082,0,0,0,0
2509,2,0.00421219718523476,0,0,0,0
2510,2,0.0008405041423000584,0,0,0,0
2511,1,0.0009889113568320221,0,0,0,0
2512,2,0.0006202407893777747,0,0,0,0
2513,2,0.0017649777228126767,0,0,0,0
2514,1,1.0986102521150687e-05,0,0,0,0
2515,1,0.0004534296233756995,0,0,0,0
2516,1,0.00044187224188791026,0,0,0,0
2517,2,0.0041627310627439015,0,0,0,0
2518,2,0.001584049740218651,0,0,0,0
2519,2,0.0012444206555947694,0,0,0,0
2520,1,0.0013874591446283,0,0,0,0
2521,2,0.0024623767215316314,0,0,0,0
2522,2,0.003296011504194871,0,0,0,0
2523,2,0.0010916067366138265,0,0,0,0
2524,2,0.0011151307639454863,0,0,0,0
2525,2,0.002699025432459908,0,0,0,0
2526,2,0.004949368065221284,0,0,0,0
2527,2,0.0012974212092667183,0,0,0,0
2528,1,0.0003969248322712206,0,0,0,0
2529,2,0.003049866035179424,0,0,0,0
2530,2,0.0018857148232818673,0,0,0,0
2531,2,0.00224002587775932,0,0,0,0
2532,2,0.00030041964433449674,0,0,0,0
2533,2,0.0003201006156203112,0,0,0,0
2534,2,0.0004079479212779727,0,0,0,0
2535,2,0.003985253137117449,0,0,0,0
2536,2,0.009705183461033393,0,0,0,0
2537,2,0.003241897920209689,0,0,0,0
2538,2,0.0023352907783713117,0,0,0,0
2539,2,0.0036085709489489517,0,0,0,0
2540,2,0.0017187022799170018,0,0,0,0
2541,2,0.00571866667236281,0,0,0,0
2542,2,0.0008308128995071753,0,0,0,0
2543,1,0.0005398671216171149,0,0,0,0
2544,1,0.00041538140389083407,0,0,0,0
2545,2,0.0012658931278526548,0,0,0,0
2546,2,0.0009839010008127443,0,0,0,0
2547,2,0.002159436451234323,0,0,0,0
2548,2,0.00076158912186474,0,0,0,0
2549,2,0.0035026281965175386,0,0,0,0
2550,2,0.0017652486156560857,59,0,0,0
2551,1,0.0003113120333958822,0,0,0,0
2552,2,0.00375618954472355,0,0,0,0
2553,2,0.0015653839427794368,0,0,0,0
2554,2,0.0037908114464374606,0,0,0,0
2555,2,0.0011504385007666833,0,0,0,0
2556,2,0.003119883042058083,0,0,0,0
2557,2,0.0028504918323475786,0,0,0,0
2558,1,0.0006021215215338885,0,0,0,0
2559,2,0.0013804847466892397,0,0,0,0
2560,2,0.003067191906637516,0,0,0,0
2561,1,0.000578036016815035,0,0,0,0
2562,1,0.00046801394823684124,0,0,0,0
2563,1,0.00036089228120754903,0,0,0,0
2564,1,0.0005356354416374369,0,0,0,0
2565,2,0.0028490867078826724,0,0,0,0
2566,2,0.0007819262533459566,0,0,0,0
2567,2,0.0007215880843376444,0,0,0,0
